symbol,side,entry_time,entry_price,exit_time,exit_price,reason,pnl,label
BNB/USDT,LONG,2025-07-15 14:40:00,680.75,2025-07-15 19:40:00,684.86,IDEAL_PROFIT_LONG,0.012089607051046666,1
BNB/USDT,SHORT,2025-07-15 14:40:00,680.75,2025-07-15 19:40:00,684.86,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.0060374586852736155,0
BNB/USDT,LONG,2025-07-15 14:45:00,681.2,2025-07-15 19:45:00,684.35,IDEAL_PROFIT_LONG,0.011421021726365197,1
BNB/USDT,SHORT,2025-07-15 14:45:00,681.2,2025-07-15 19:45:00,684.35,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.004624192601291805,0
BNB/USDT,LONG,2025-07-15 14:50:00,678.52,2025-07-15 19:50:00,684.69,IDEAL_PROFIT_LONG,0.015415905205447203,1
BNB/USDT,SHORT,2025-07-15 14:50:00,678.52,2025-07-15 19:50:00,684.69,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.009093320756941687,0
BNB/USDT,LONG,2025-07-15 14:55:00,678.53,2025-07-15 19:55:00,684.91,IDEAL_PROFIT_LONG,0.015400940267932215,1
BNB/USDT,SHORT,2025-07-15 14:55:00,678.53,2025-07-15 19:55:00,684.91,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.009402679321474358,0
BNB/USDT,LONG,2025-07-15 15:00:00,678.82,2025-07-15 20:00:00,684.03,IDEAL_PROFIT_LONG,0.014967148875990642,1
BNB/USDT,SHORT,2025-07-15 15:00:00,678.82,2025-07-15 20:00:00,684.03,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.0076750832326683395,0
BNB/USDT,LONG,2025-07-15 15:05:00,680.47,2025-07-15 20:05:00,684.46,IDEAL_PROFIT_LONG,0.012506061986568093,1
BNB/USDT,SHORT,2025-07-15 15:05:00,680.47,2025-07-15 20:05:00,684.46,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.0058635942804238375,0
BNB/USDT,LONG,2025-07-15 15:10:00,680.0,2025-07-15 20:10:00,686.24,IDEAL_PROFIT_LONG,0.013205882352941203,1
BNB/USDT,SHORT,2025-07-15 15:10:00,680.0,2025-07-15 20:10:00,686.24,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.009176470588235307,0
BNB/USDT,LONG,2025-07-15 15:15:00,680.95,2025-07-15 20:15:00,685.42,IDEAL_PROFIT_LONG,0.011792348924296897,1
BNB/USDT,SHORT,2025-07-15 15:15:00,680.95,2025-07-15 20:15:00,685.42,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.006564358616638392,0
BNB/USDT,LONG,2025-07-15 15:20:00,679.21,2025-07-15 20:20:00,685.73,IDEAL_PROFIT_LONG,0.014384358298611595,1
BNB/USDT,SHORT,2025-07-15 15:20:00,679.21,2025-07-15 20:20:00,685.73,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.00959938752374079,0
BNB/USDT,LONG,2025-07-15 15:25:00,680.02,2025-07-15 20:25:00,685.98,IDEAL_PROFIT_LONG,0.013176083056380749,1
BNB/USDT,SHORT,2025-07-15 15:25:00,680.02,2025-07-15 20:25:00,685.98,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.00876444810446757,0
BNB/USDT,LONG,2025-07-15 15:30:00,680.6,2025-07-15 20:30:00,685.9,IDEAL_PROFIT_LONG,0.012312665295327645,1
BNB/USDT,SHORT,2025-07-15 15:30:00,680.6,2025-07-15 20:30:00,685.9,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.0077872465471642,0
BNB/USDT,LONG,2025-07-15 15:35:00,681.74,2025-07-15 20:35:00,684.87,IDEAL_PROFIT_LONG,0.010619884413412752,1
BNB/USDT,SHORT,2025-07-15 15:35:00,681.74,2025-07-15 20:35:00,684.87,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.004591193123478152,0
BNB/USDT,LONG,2025-07-15 15:40:00,682.1,2025-07-15 20:40:00,685.88,IDEAL_PROFIT_LONG,0.010086497580999847,1
BNB/USDT,SHORT,2025-07-15 15:40:00,682.1,2025-07-15 20:40:00,685.88,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.005541709426770228,0
BNB/USDT,SHORT,2025-07-15 15:45:00,683.37,2025-07-15 20:45:00,685.86,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.003643706923043167,0
BNB/USDT,SHORT,2025-07-15 15:50:00,684.11,2025-07-15 20:50:00,685.64,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.0022364824370349396,0
BNB/USDT,SHORT,2025-07-15 15:55:00,683.15,2025-07-15 20:55:00,684.96,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.0026494913269414612,0
BNB/USDT,SHORT,2025-07-15 16:00:00,684.12,2025-07-15 21:00:00,686.05,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.0028211424896216306,0
BNB/USDT,SHORT,2025-07-15 16:05:00,684.25,2025-07-15 21:05:00,686.23,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.002893679210814787,0
BNB/USDT,SHORT,2025-07-15 16:10:00,683.66,2025-07-15 21:10:00,687.34,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.005382792616212831,0
BNB/USDT,SHORT,2025-07-15 16:15:00,683.12,2025-07-15 21:15:00,687.38,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.006236093219346515,0
BNB/USDT,SHORT,2025-07-15 16:20:00,683.85,2025-07-15 21:20:00,687.71,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.005644512685530473,0
BNB/USDT,SHORT,2025-07-15 16:25:00,683.17,2025-07-15 21:25:00,687.69,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.006616215583237109,0
BNB/USDT,SHORT,2025-07-15 16:30:00,683.99,2025-07-15 21:30:00,687.53,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.00517551426190436,0
BNB/USDT,SHORT,2025-07-15 16:35:00,684.6,2025-07-15 21:35:00,688.39,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.005536079462459777,0
BNB/USDT,SHORT,2025-07-15 16:40:00,685.93,2025-07-15 21:40:00,689.26,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.0048547227851239065,0
BNB/USDT,SHORT,2025-07-15 16:45:00,685.26,2025-07-15 21:45:00,688.66,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.00496162040685284,0
BNB/USDT,SHORT,2025-07-15 16:50:00,685.36,2025-07-15 21:50:00,689.09,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.005442395237539422,0
BNB/USDT,SHORT,2025-07-15 16:55:00,684.9,2025-07-15 21:55:00,689.46,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.006657906263688216,0
BNB/USDT,SHORT,2025-07-15 17:00:00,684.84,2025-07-15 22:00:00,688.1,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.004760235967525248,0
BNB/USDT,SHORT,2025-07-15 17:05:00,684.0,2025-07-15 22:05:00,689.12,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.007485380116959071,0
BNB/USDT,SHORT,2025-07-15 17:10:00,685.26,2025-07-15 22:10:00,689.31,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.005910165484633504,0
BNB/USDT,SHORT,2025-07-15 17:15:00,685.71,2025-07-15 22:15:00,689.39,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.005366700208542897,0
BNB/USDT,SHORT,2025-07-15 17:20:00,686.02,2025-07-15 22:20:00,689.68,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.005335121425031294,0
BNB/USDT,SHORT,2025-07-15 17:25:00,686.67,2025-07-15 22:25:00,689.5,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.004121339216799978,0
BNB/USDT,SHORT,2025-07-15 17:30:00,686.0,2025-07-15 22:30:00,688.89,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.004212827988338172,0
BNB/USDT,SHORT,2025-07-15 17:35:00,686.99,2025-07-15 22:35:00,689.59,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.0037846256859634386,0
BNB/USDT,SHORT,2025-07-15 17:40:00,687.22,2025-07-15 22:40:00,690.5,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.004772852943744322,0
BNB/USDT,SHORT,2025-07-15 17:45:00,687.29,2025-07-15 22:45:00,690.18,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.004204920775800589,0
BNB/USDT,SHORT,2025-07-15 17:50:00,687.87,2025-07-15 22:50:00,691.01,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.004564816026284016,0
BNB/USDT,SHORT,2025-07-15 17:55:00,688.21,2025-07-15 22:55:00,691.21,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.004359134566484067,0
BNB/USDT,SHORT,2025-07-15 18:00:00,688.07,2025-07-15 23:00:00,692.79,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.00685976717485127,0
BNB/USDT,SHORT,2025-07-15 18:05:00,687.72,2025-07-15 23:05:00,693.05,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.007750247193625206,0
BNB/USDT,SHORT,2025-07-15 18:10:00,687.93,2025-07-15 23:10:00,693.17,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.007617054060732938,0
BNB/USDT,SHORT,2025-07-15 18:15:00,687.89,2025-07-15 23:15:00,693.34,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.007922778351189937,0
BNB/USDT,SHORT,2025-07-15 18:20:00,688.55,2025-07-15 23:20:00,692.83,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.006215961077627023,0
BNB/USDT,SHORT,2025-07-15 18:25:00,687.37,2025-07-15 23:25:00,692.95,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.008117898657200693,0
BNB/USDT,LONG,2025-07-15 18:30:00,685.48,2025-07-15 23:30:00,692.5,IDEAL_PROFIT_LONG,0.01175818404621571,1
BNB/USDT,SHORT,2025-07-15 18:30:00,685.48,2025-07-15 23:30:00,692.5,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.010240999007994371,0
BNB/USDT,LONG,2025-07-15 18:35:00,684.69,2025-07-15 23:35:00,690.36,IDEAL_PROFIT_LONG,0.012925557551592557,1
BNB/USDT,SHORT,2025-07-15 18:35:00,684.69,2025-07-15 23:35:00,690.36,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.00828111992288475,0
BNB/USDT,LONG,2025-07-15 18:40:00,684.8,2025-07-15 23:40:00,691.38,IDEAL_PROFIT_LONG,0.012762850467289734,1
BNB/USDT,SHORT,2025-07-15 18:40:00,684.8,2025-07-15 23:40:00,691.38,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.009608644859813144,0
BNB/USDT,LONG,2025-07-15 18:45:00,685.89,2025-07-15 23:45:00,690.37,IDEAL_PROFIT_LONG,0.011153391943314493,1
BNB/USDT,SHORT,2025-07-15 18:45:00,685.89,2025-07-15 23:45:00,690.37,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.006531659595561997,0
BNB/USDT,LONG,2025-07-15 18:50:00,686.25,2025-07-15 23:50:00,690.32,IDEAL_PROFIT_LONG,0.010622950819672078,1
BNB/USDT,SHORT,2025-07-15 18:50:00,686.25,2025-07-15 23:50:00,690.32,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.005930783242258725,0
BNB/USDT,LONG,2025-07-15 18:55:00,685.54,2025-07-15 23:55:00,690.37,IDEAL_PROFIT_LONG,0.011669632698310822,1
BNB/USDT,SHORT,2025-07-15 18:55:00,685.54,2025-07-15 23:55:00,690.37,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.007045540741605218,0
BNB/USDT,LONG,2025-07-15 19:00:00,686.4,2025-07-16 00:00:00,690.51,IDEAL_PROFIT_LONG,0.010402097902097883,1
BNB/USDT,SHORT,2025-07-15 19:00:00,686.4,2025-07-16 00:00:00,690.51,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.005987762237762258,0
BNB/USDT,SHORT,2025-07-15 19:05:00,686.81,2025-07-16 00:05:00,689.5,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.003916658173294004,0
BNB/USDT,SHORT,2025-07-15 19:10:00,687.15,2025-07-16 00:10:00,688.88,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.002517645346721994,0
BNB/USDT,SHORT,2025-07-15 19:15:00,688.02,2025-07-16 00:15:00,690.08,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.0029940990087498317,0
BNB/USDT,SHORT,2025-07-15 19:20:00,687.92,2025-07-16 00:20:00,690.84,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.0042446796139087,0
BNB/USDT,SHORT,2025-07-15 19:25:00,687.45,2025-07-16 00:25:00,690.92,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.005047639828351027,0
BNB/USDT,LONG,2025-07-15 19:30:00,686.46,2025-07-16 00:30:00,691.81,IDEAL_PROFIT_LONG,0.010313783760160719,1
BNB/USDT,SHORT,2025-07-15 19:30:00,686.46,2025-07-16 00:30:00,691.81,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.0077936077848671575,0
BNB/USDT,LONG,2025-07-15 19:35:00,686.1,2025-07-16 00:35:00,692.69,IDEAL_PROFIT_LONG,0.010843900306077745,1
BNB/USDT,SHORT,2025-07-15 19:35:00,686.1,2025-07-16 00:35:00,692.69,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.009605013846378125,0
BNB/USDT,LONG,2025-07-15 19:40:00,684.86,2025-07-16 00:40:00,692.85,IDEAL_PROFIT_LONG,0.012674123178459758,1
BNB/USDT,SHORT,2025-07-15 19:40:00,684.86,2025-07-16 00:40:00,692.85,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.011666617994918683,0
BNB/USDT,LONG,2025-07-15 19:45:00,684.35,2025-07-16 00:45:00,693.65,IDEAL_PROFIT_LONG,0.014057134507196617,1
BNB/USDT,SHORT,2025-07-15 19:45:00,684.35,2025-07-16 00:45:00,693.65,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.013589537517352165,0
BNB/USDT,LONG,2025-07-15 19:50:00,684.69,2025-07-16 00:50:00,693.73,IDEAL_PROFIT_LONG,0.013553578991952522,1
BNB/USDT,SHORT,2025-07-15 19:50:00,684.69,2025-07-16 00:50:00,693.73,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.013203055397333045,0
BNB/USDT,LONG,2025-07-15 19:55:00,684.91,2025-07-16 00:55:00,693.04,IDEAL_PROFIT_LONG,0.01322801535968238,1
BNB/USDT,SHORT,2025-07-15 19:55:00,684.91,2025-07-16 00:55:00,693.04,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.011870172723423509,0
BNB/USDT,LONG,2025-07-15 20:00:00,684.03,2025-07-16 01:00:00,692.76,IDEAL_PROFIT_LONG,0.014531526395041234,1
BNB/USDT,SHORT,2025-07-15 20:00:00,684.03,2025-07-16 01:00:00,692.76,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.01276259813166092,0
BNB/USDT,LONG,2025-07-15 20:05:00,684.46,2025-07-16 01:05:00,692.58,IDEAL_PROFIT_LONG,0.013894164743009073,1
BNB/USDT,SHORT,2025-07-15 20:05:00,684.46,2025-07-16 01:05:00,692.58,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.011863366741664967,0
BNB/USDT,LONG,2025-07-15 20:10:00,686.24,2025-07-16 01:10:00,691.79,IDEAL_PROFIT_LONG,0.011264280718116138,1
BNB/USDT,SHORT,2025-07-15 20:10:00,686.24,2025-07-16 01:10:00,691.79,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.0080875495453485,0
BNB/USDT,LONG,2025-07-15 20:15:00,685.42,2025-07-16 01:15:00,692.12,IDEAL_PROFIT_LONG,0.01247410346940572,1
BNB/USDT,SHORT,2025-07-15 20:15:00,685.42,2025-07-16 01:15:00,692.12,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.009775028449709735,0
BNB/USDT,LONG,2025-07-15 20:20:00,685.73,2025-07-16 01:20:00,691.71,IDEAL_PROFIT_LONG,0.012016391291032926,1
BNB/USDT,SHORT,2025-07-15 20:20:00,685.73,2025-07-16 01:20:00,691.71,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.00872063348548265,0
BNB/USDT,LONG,2025-07-15 20:25:00,685.98,2025-07-16 01:25:00,691.38,IDEAL_PROFIT_LONG,0.011647569899997098,1
BNB/USDT,SHORT,2025-07-15 20:25:00,685.98,2025-07-16 01:25:00,691.38,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.007871949619522402,0
BNB/USDT,LONG,2025-07-15 20:30:00,685.9,2025-07-16 01:30:00,691.28,IDEAL_PROFIT_LONG,0.01176556349322066,1
BNB/USDT,SHORT,2025-07-15 20:30:00,685.9,2025-07-16 01:30:00,691.28,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.007843708995480385,0
BNB/USDT,LONG,2025-07-15 20:35:00,684.87,2025-07-16 01:35:00,691.37,IDEAL_PROFIT_LONG,0.01328719318994849,1
BNB/USDT,SHORT,2025-07-15 20:35:00,684.87,2025-07-16 01:35:00,691.37,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.009490852278534613,0
BNB/USDT,LONG,2025-07-15 20:40:00,685.88,2025-07-16 01:40:00,690.65,IDEAL_PROFIT_LONG,0.011795066192336898,1
BNB/USDT,SHORT,2025-07-15 20:40:00,685.88,2025-07-16 01:40:00,690.65,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.00695456931241614,0
BNB/USDT,LONG,2025-07-15 20:45:00,685.86,2025-07-16 01:45:00,690.97,IDEAL_PROFIT_LONG,0.011824570612078287,1
BNB/USDT,SHORT,2025-07-15 20:45:00,685.86,2025-07-16 01:45:00,690.97,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.007450500102061665,0
BNB/USDT,LONG,2025-07-15 20:50:00,685.64,2025-07-16 01:50:00,691.42,IDEAL_PROFIT_LONG,0.012149232833557028,1
BNB/USDT,SHORT,2025-07-15 20:50:00,685.64,2025-07-16 01:50:00,691.42,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.008430079925325204,0
BNB/USDT,LONG,2025-07-15 20:55:00,684.96,2025-07-16 01:55:00,690.86,IDEAL_PROFIT_LONG,0.013154052791403864,1
BNB/USDT,SHORT,2025-07-15 20:55:00,684.96,2025-07-16 01:55:00,690.86,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.00861364167250639,0
BNB/USDT,LONG,2025-07-15 21:00:00,686.05,2025-07-16 02:00:00,690.12,IDEAL_PROFIT_LONG,0.011544348079586143,1
BNB/USDT,SHORT,2025-07-15 21:00:00,686.05,2025-07-16 02:00:00,690.12,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.00593251220756512,0
BNB/USDT,LONG,2025-07-15 21:05:00,686.23,2025-07-16 02:05:00,690.33,IDEAL_PROFIT_LONG,0.011279017239118092,1
BNB/USDT,SHORT,2025-07-15 21:05:00,686.23,2025-07-16 02:05:00,690.33,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.005974673214519946,0
BNB/USDT,SHORT,2025-07-15 21:10:00,687.34,2025-07-16 02:10:00,690.64,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.004801117350947063,0
BNB/USDT,SHORT,2025-07-15 21:15:00,687.38,2025-07-16 02:15:00,689.07,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.0024586109575490335,0
BNB/USDT,SHORT,2025-07-15 21:20:00,687.71,2025-07-16 02:20:00,688.49,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.0011341990083028786,0
BNB/USDT,SHORT,2025-07-15 21:25:00,687.69,2025-07-16 02:25:00,688.24,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.0007997789701754489,0
BNB/USDT,LONG,2025-07-15 21:30:00,687.53,2025-07-16 02:30:00,687.32,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.0003054412171104137,0
BNB/USDT,LONG,2025-07-15 21:35:00,688.39,2025-07-16 02:35:00,687.33,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.0015398248086113183,0
BNB/USDT,LONG,2025-07-15 21:40:00,689.26,2025-07-16 02:40:00,686.61,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.003844703014827463,0
BNB/USDT,LONG,2025-07-15 21:45:00,688.66,2025-07-16 02:45:00,687.8,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.00124880202131678,0
BNB/USDT,LONG,2025-07-15 21:50:00,689.09,2025-07-16 02:50:00,687.84,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.0018139865619875488,0
BNB/USDT,LONG,2025-07-15 21:55:00,689.46,2025-07-16 02:55:00,688.07,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.0020160705479650544,0
BNB/USDT,SHORT,2025-07-15 22:00:00,688.1,2025-07-16 03:00:00,688.23,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.0001889260281935699,0
BNB/USDT,LONG,2025-07-15 22:05:00,689.12,2025-07-16 03:05:00,687.08,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.002960297190619868,0
BNB/USDT,LONG,2025-07-15 22:10:00,689.31,2025-07-16 03:10:00,687.3,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.002915959437698555,0
BNB/USDT,LONG,2025-07-15 22:15:00,689.39,2025-07-16 03:15:00,688.19,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.0017406692873408838,0
BNB/USDT,LONG,2025-07-15 22:20:00,689.68,2025-07-16 03:20:00,688.11,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.0022764180489501457,0
BNB/USDT,LONG,2025-07-15 22:25:00,689.5,2025-07-16 03:25:00,687.9,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.002320522117476465,0
BNB/USDT,LONG,2025-07-15 22:30:00,688.89,2025-07-16 03:30:00,688.36,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.0007693535978167381,0
BNB/USDT,LONG,2025-07-15 22:35:00,689.59,2025-07-16 03:35:00,688.36,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.0017836685566786324,0
BNB/USDT,LONG,2025-07-15 22:40:00,690.5,2025-07-16 03:40:00,688.97,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.0022157856625633202,0
BNB/USDT,LONG,2025-07-15 22:45:00,690.18,2025-07-16 03:45:00,688.21,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.0028543278565010778,0
BNB/USDT,LONG,2025-07-15 22:50:00,691.01,2025-07-16 03:50:00,688.29,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.00393626720307959,0
BNB/USDT,LONG,2025-07-15 22:55:00,691.21,2025-07-16 03:55:00,688.2,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.004354682368599978,0
BNB/USDT,LONG,2025-07-15 23:00:00,692.79,2025-07-16 04:00:00,687.46,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.007693529063641114,0
BNB/USDT,LONG,2025-07-15 23:05:00,693.05,2025-07-16 04:05:00,686.87,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.008917105547940193,0
BNB/USDT,LONG,2025-07-15 23:10:00,693.17,2025-07-16 04:10:00,685.44,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.011151665536592617,0
BNB/USDT,SHORT,2025-07-15 23:10:00,693.17,2025-07-16 04:10:00,685.44,IDEAL_PROFIT_SHORT,0.011166092012060548,1
BNB/USDT,LONG,2025-07-15 23:15:00,693.34,2025-07-16 04:15:00,685.89,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.010745088989529012,0
BNB/USDT,SHORT,2025-07-15 23:15:00,693.34,2025-07-16 04:15:00,685.89,IDEAL_PROFIT_SHORT,0.011408544148614074,1
BNB/USDT,LONG,2025-07-15 23:20:00,692.83,2025-07-16 04:20:00,686.19,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.009583880605631954,0
BNB/USDT,SHORT,2025-07-15 23:20:00,692.83,2025-07-16 04:20:00,686.19,IDEAL_PROFIT_SHORT,0.010680830795433353,1
BNB/USDT,LONG,2025-07-15 23:25:00,692.95,2025-07-16 04:25:00,686.96,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.008644202323399968,0
BNB/USDT,SHORT,2025-07-15 23:25:00,692.95,2025-07-16 04:25:00,686.96,IDEAL_PROFIT_SHORT,0.01085215383505317,1
BNB/USDT,LONG,2025-07-15 23:30:00,692.5,2025-07-16 04:30:00,687.23,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.007610108303249071,0
BNB/USDT,SHORT,2025-07-15 23:30:00,692.5,2025-07-16 04:30:00,687.23,IDEAL_PROFIT_SHORT,0.01020938628158852,1
BNB/USDT,LONG,2025-07-15 23:35:00,690.36,2025-07-16 04:35:00,687.35,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.004360044034996221,0
BNB/USDT,LONG,2025-07-15 23:40:00,691.38,2025-07-16 04:40:00,687.24,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.005988023952095789,0
BNB/USDT,LONG,2025-07-15 23:45:00,690.37,2025-07-16 04:45:00,686.83,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.005127685154337477,0
BNB/USDT,LONG,2025-07-15 23:50:00,690.32,2025-07-16 04:50:00,687.14,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.004606559276857202,0
BNB/USDT,LONG,2025-07-15 23:55:00,690.37,2025-07-16 04:55:00,687.47,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.0042006460303894684,0
BNB/USDT,LONG,2025-07-16 00:00:00,690.51,2025-07-16 05:00:00,688.25,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.0032729431869198,0
BNB/USDT,LONG,2025-07-16 00:05:00,689.5,2025-07-16 05:05:00,687.99,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.00218999274836837,0
BNB/USDT,LONG,2025-07-16 00:10:00,688.88,2025-07-16 05:10:00,688.52,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.000522587388224384,0
BNB/USDT,LONG,2025-07-16 00:15:00,690.08,2025-07-16 05:15:00,688.61,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.002130187804312583,0
BNB/USDT,LONG,2025-07-16 00:20:00,690.84,2025-07-16 05:20:00,688.38,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.0035608824040299293,0
BNB/USDT,LONG,2025-07-16 00:25:00,690.92,2025-07-16 05:25:00,688.76,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.0031262664273721537,0
BNB/USDT,LONG,2025-07-16 00:30:00,691.81,2025-07-16 05:30:00,689.36,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.003541434787007895,0
BNB/USDT,LONG,2025-07-16 00:35:00,692.69,2025-07-16 05:35:00,689.13,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.005139384140091612,0
BNB/USDT,SHORT,2025-07-16 00:35:00,692.69,2025-07-16 05:35:00,689.13,IDEAL_PROFIT_SHORT,0.010480878892433996,1
BNB/USDT,LONG,2025-07-16 00:40:00,692.85,2025-07-16 05:40:00,689.71,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.004532005484592605,0
BNB/USDT,SHORT,2025-07-16 00:40:00,692.85,2025-07-16 05:40:00,689.71,IDEAL_PROFIT_SHORT,0.010709388756585224,1
BNB/USDT,LONG,2025-07-16 00:45:00,693.65,2025-07-16 05:45:00,689.15,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.006487421610322209,0
BNB/USDT,SHORT,2025-07-16 00:45:00,693.65,2025-07-16 05:45:00,689.15,IDEAL_PROFIT_SHORT,0.011850356808188607,1
